document,sentence,dovish,hawkish,neutral
20240131.txt,MICHELLE SMITH.,0.00026670831721276045,0.0001223437866428867,0.999610960483551
20240131.txt,Jennifer.,0.0007759605650790036,0.00044305104529485106,0.9987810254096985
20240131.txt,JENNIFER SCHONBERGER.,0.00021048288908787072,0.00019557161431293935,0.9995940327644348
20240131.txt,"Thank you, Chair Powell.",0.00012521706230472773,8.041221735766158e-05,0.9997943043708801
20240131.txt,Jennifer Schonberger with Yahoo Finance.,8.861792593961582e-05,0.00010930078133242205,0.9998020529747009
20240131.txt,"As you mentioned, core PCE  [inflation] has been running at 1.9 percent over the past six months .",0.05234392359852791,0.19034019112586975,0.7573158740997314
20240131.txt,"And you guys are actually expecting core inflation higher this year , at 2.4 percent , compared to that six -month measure.",0.00030782833346165717,0.9975869655609131,0.0021052092779427767
20240131.txt,"Given that forecast and that the median is for three rate cuts this year, what happens if inflation stays where it ’s been over the last six months for the next six months?",0.04155962914228439,0.0008519814582541585,0.9575884342193604
20240131.txt,"January 31, 2024   Chair Powell ’s Press Conference   FINAL

CHAIR POWELL.",0.00022929173428565264,0.0002640246821101755,0.9995067119598389
20240131.txt,"So I —you know, we’re going to do—w e’ll update our , our inflation forecasts at the next meeting.",7.988489960553125e-05,0.0001486429391661659,0.9997715353965759
20240131.txt,You referred to the December meeting.,0.00015179283218458295,0.00011737598106265068,0.9997307658195496
20240131.txt,"That ’s, that’s, you know, three months old  [by March] , so it might be lower now , given the data we ’ve gotten.",0.0017471638275310397,5.989228520775214e-05,0.9981929659843445
20240131.txt,"So , look, as I mentioned, we ’re going to be reacting to the data.",8.886110299499705e-05,8.862826507538557e-05,0.9998224377632141
20240131.txt,"If, if  we get —if we get  very strong inflation data and it , it kicks back up, then it’ll—then we ’ll go slower or later or both.",0.10106758773326874,0.8937745690345764,0.005157846491783857
20240131.txt,"If we got really good inflation data soon, that would matter for both the —that, that would  tell us that, that  we could go sooner and perhaps go faster.",0.0008547536563128233,0.1565498262643814,0.8425953388214111
20240131.txt,"So we’re just going to be —but , of course, we ’ll weigh that with all the other factors.",0.00010207739978795871,0.00014493368507828563,0.9997530579566956
20240131.txt,"We ’re setting policy based on the totality of , of the data.",8.720479672774673e-05,0.00011714750871760771,0.9997956156730652
20240131.txt,JENNIFER SCHONBERGER.,0.00021048288908787072,0.00019557142513804138,0.9995940327644348
20240131.txt,"But just to follow —if inflation stays where it is currently, that would probably mean that the real interest rate becomes more restrictive.",0.00013496700557880104,0.9994977712631226,0.0003671963349916041
20240131.txt,"Would that mean you’d have to trim more, perhaps, than you already have factored in?",0.0004885532543994486,0.0008231967221945524,0.9986881613731384
20240131.txt,CHAIR POWELL.,0.00017884638509713113,0.00013942325313109905,0.9996817111968994
20240131.txt,"Well, I think if we —if we  came to the view that , that inflation were —that the six -month inflation numbers, which are very close to 2 [percent] , were , in “ PCE world ”—if we came to —if that’s —if we thought that is really where we ’re going to be, then, yes, our policy would be in a different place.",0.005555369891226292,0.0003731281612999737,0.9940714240074158
20240131.txt,It would.,0.0004272136138752103,0.00019635967328213155,0.9993764758110046
20240131.txt,"But , you know, that ’s the whole point is , we’re trying to get comfortable and gain confidence that that is where —that inflation is on a sustainable path down to 2 percent or toward 2 percent.",0.001979523105546832,0.987392008304596,0.01062846090644598
20240131.txt,MICHELLE SMITH.,0.0002667068038135767,0.00012234320456627756,0.999610960483551
20240131.txt,Daniel.,0.0032641789875924587,0.0008950402843765914,0.9958407282829285
20240131.txt,DANIEL AVIS.,0.00015102076577022672,0.00012873353261966258,0.9997202754020691
20240131.txt,"Hi, Chair Powell.",6.825943273724988e-05,0.00012562450137920678,0.9998061060905457
20240131.txt,"Daniel Avis, Agence France- Presse.",0.00028774028760381043,0.0001702275185380131,0.9995419979095459
20240131.txt,I just wondered if I could get your comment on the recent consumer confidence data.,0.00011078788520535454,6.371096969814971e-05,0.9998254179954529
20240131.txt,It seems to suggest that consumers are sort of moving towards a much more optimistic view of the economy.,0.0029083082918077707,0.9890129566192627,0.008078696206212044
20240131.txt,"I just wonder —is it fair to say that they ’re moving towards where the Fed appears to have been in

January 31, 2024   Chair Powell ’s Press Conference   FINAL

recent months?",0.0048204162158071995,0.0013042464852333069,0.9938753247261047
20240131.txt,"And , you know, do you think that inflation and falling inflation perhaps has played a role in that?",0.0008724032668396831,0.00012247748964000493,0.999005138874054
20240131.txt,"And what challenges do you see , going forward?",0.0002477669040672481,0.00015639016055501997,0.9995959401130676
20240131.txt,Thank you.,0.001170925097540021,0.000996541348285973,0.9978324770927429
20240131.txt,CHAIR POWELL.,0.00017884671979118139,0.00013942336954642087,0.9996817111968994
20240131.txt,"Yeah, so it ’s been —it’s been  interesting that confidence surveys have been weak , at a time when unemployment has been low —very low, historically low —for a couple of years.",0.9950858950614929,0.002180463634431362,0.002733629895374179
20240131.txt,"And —but , nonetheless, that ’s been the case.",0.00030596432043239474,0.00014128749899100512,0.9995526671409607
20240131.txt,And we ’ve asked ourselves why that is.,0.00012561344192363322,0.00011432609608164057,0.999760091304779
20240131.txt,"And , you know, one obvious answer —we don’ t pretend to have perfect wisdom on this—is—but one obvious answer is that the price level  is high.",0.006086398381739855,0.9926741719245911,0.001239471836015582
20240131.txt,So  prices went up much more than 2 percent for year —per year for a couple of years.,0.025960877537727356,0.970209538936615,0.003829588182270527
20240131.txt,"And people are going to the store, and they’ re paying much more for the basics of life than they were two years ago—three years ago.",0.0003802698920480907,0.9679931998252869,0.03162645176053047
20240131.txt,And they’ re not happy about it.,0.00010880724585149437,0.000217266206163913,0.9996739625930786
20240131.txt,"And it ’s fine that inflation is coming down, but the price —the prices they ’re paying are still high.",0.00046460036537609994,0.9988987445831299,0.0006366378511302173
20240131.txt,"So that , that is what —that, that has to be some part of why people are unhappy.",0.0010409305104985833,0.0006382988067343831,0.9983207583427429
20240131.txt,"And they’ re, they’re  right to be unhappy.",0.0008084926521405578,0.0015000755665823817,0.9976913928985596
20240131.txt,"You know, t his is why we need to keep price stability.",0.00045145151671022177,0.9991433620452881,0.0004051474970765412
20240131.txt,It ’s why we need to do our jobs —so that people don’ t have to deal with things like this.,0.00024049851344898343,0.0016085505485534668,0.9981510043144226
20240131.txt,In terms of [surveys] —you’re right.,7.319073483813554e-05,8.878463268047199e-05,0.9998379945755005
20240131.txt,"In, in recent , recent  surveys, a couple of —you’ ve seen a couple of significant increases in , in consumer confidence or , or happiness with the economy.",0.0002761452633421868,0.0006003922317177057,0.9991233944892883
20240131.txt,I guess that ’s a good thing.,0.00012745837739203125,0.00010210477921646088,0.99977046251297
20240131.txt,That can —that can  support spending—can support economic activity.,0.0070350030437111855,0.022654645144939423,0.9703102707862854
20240131.txt,There ’s some evidence of that.,0.0005234741838648915,0.00019262582645751536,0.9992839694023132
20240131.txt,"But it is —it is  a fact that we have seen , you know, a meaningful increase.",0.0020739142782986164,0.9927829504013062,0.005143065936863422
20240131.txt,I think levels of confidence are still maybe not as high as they’ ve been at various times.,0.9251853227615356,0.0018129309173673391,0.07300170511007309
20240131.txt,But it’s —they certainly have come up.,0.00011861610255436972,0.0002444913552608341,0.9996368885040283
20240131.txt,MICHELLE SMITH.,0.0002667078224476427,0.00012234355381224304,0.999610960483551
20240131.txt,Bryan .,0.0373428650200367,0.0193586777895689,0.9432984590530396
20240131.txt,BRYAN MENA.,0.0001500445941928774,0.00013711249630432576,0.9997127652168274
20240131.txt,Thank you for taking our questions.,0.00014748898684047163,0.00013628292072098702,0.9997161030769348
20240131.txt,"B ryan Mena , CNN Business.",0.0002777445188257843,0.00012506490747909993,0.9995971322059631
20240131.txt,"Committee members have said they ’d like to meet with business leaders and stakeholders in

January 31, 2024   Chair Powell ’s Press Conference   FINAL

person to learn more about the economy in real time, given that some data is subject to large revisions, the issue of seasonal adjustments being thrown off balance, and many readings of the economy being quarterly.",0.00014259030285757035,0.00010389983071945608,0.9997535347938538
20240131.txt,So did any members say they’ ve learned anything not reflected in the data?,0.0033629799727350473,0.0030485489405691624,0.9935884475708008
20240131.txt,Or have you yourself learned anything through anecdotal evidence that hasn’ t been captured in the data yet?,0.00020220658916514367,0.0001589794846950099,0.9996387958526611
20240131.txt,CHAIR POWELL.,0.00017884622502606362,0.00013942336954642087,0.9996817111968994
20240131.txt,"Well, yes.",0.00022801470186095685,0.00031993258744478226,0.9994520545005798
20240131.txt,"I’m, I’m a big believer that— yes.",0.00011416522465879098,0.0003750963369384408,0.9995107650756836
